启动成功2018/2/25 15:51:00执行JOB一次
2018/2/25 17:56:00执行JOB一次
2018/2/25 17:57:00执行JOB一次
2018/2/25 17:58:00执行JOB一次
2018/2/25 17:59:00执行JOB一次
2018/2/25 18:00:00执行JOB一次
2018/2/25 18:01:00执行JOB一次
2018/2/25 18:02:00执行JOB一次
2018/2/25 18:03:00执行JOB一次
2018/2/25 18:04:00执行JOB一次
2018/2/25 18:05:00执行JOB一次
2018/2/25 18:06:00执行JOB一次
2018/2/25 18:07:00执行JOB一次
2018/2/25 18:08:00执行JOB一次
2018/2/25 18:09:00执行JOB一次
2018/2/25 18:10:00执行JOB一次
2018/2/25 18:11:00执行JOB一次
2018/2/25 18:12:00执行JOB一次
2018/2/25 18:13:00执行JOB一次
2018/2/25 18:14:00执行JOB一次
2018/2/25 18:15:00执行JOB一次
2018/2/25 18:16:00执行JOB一次
启动成功2018/2/25 18:19:00执行JOB一次
2018/2/25 18:20:00执行JOB一次
2018/2/25 18:21:00执行JOB一次
2018/2/25 18:22:00执行JOB一次
启动成功2018/2/25 19:46:00执行JOB一次
启动成功2018/2/25 20:06:00执行JOB一次
2018/2/25 20:07:00执行JOB一次
2018/2/25 20:08:00执行JOB一次
2018/2/25 20:09:00执行JOB一次
2018/2/25 20:10:00执行JOB一次
2018/2/25 20:11:00执行JOB一次
2018/2/25 20:12:00执行JOB一次
2018/2/25 20:13:00执行JOB一次
2018/2/25 20:14:00执行JOB一次
2018/2/25 20:15:00执行JOB一次
2018/2/25 20:16:00执行JOB一次
2018/2/25 20:17:00执行JOB一次
2018/2/25 20:18:00执行JOB一次
启动成功2018/2/25 20:52:00执行JOB一次
2018/2/25 20:53:00执行JOB一次
2018/2/25 20:54:00执行JOB一次
2018/2/25 20:55:00执行JOB一次
2018/2/25 20:56:00执行JOB一次
2018/2/25 20:57:00执行JOB一次
2018/2/25 20:58:00执行JOB一次
2018/2/25 20:59:00执行JOB一次
2018/2/25 21:00:00执行JOB一次
2018/2/25 21:01:00执行JOB一次
2018/2/25 21:02:00执行JOB一次
2018/2/25 21:03:00执行JOB一次
2018/2/25 21:04:00执行JOB一次
2018/2/25 21:05:00执行JOB一次
2018/2/25 21:06:00执行JOB一次
2018/2/25 21:07:00执行JOB一次
启动成功2018/2/25 21:09:00执行JOB一次
2018/2/25 21:10:00执行JOB一次
2018/2/25 21:11:00执行JOB一次
2018/2/25 21:12:00执行JOB一次
2018/2/25 21:13:02执行JOB一次
2018/2/25 21:14:04执行JOB一次
2018/2/25 21:15:00执行JOB一次
2018/2/25 21:16:00执行JOB一次
2018/2/25 21:17:00执行JOB一次
2018/2/25 21:18:00执行JOB一次
2018/2/25 21:19:00执行JOB一次
2018/2/25 21:20:00执行JOB一次
2018/2/25 21:21:00执行JOB一次
启动成功2018/2/25 21:44:00执行JOB一次
发生异常页: http://localhost:12345/JXC/JXC_SkilllList.ASPX
异常信息: “)”附近有语法错误。
关键字 'and' 附近有语法错误。
“)”附近有语法错误。2018/2/25 21:45:00执行JOB一次
2018/2/25 21:46:00执行JOB一次
启动成功2018/2/25 21:59:00执行JOB一次
发生异常页: http://localhost:12345/BaseInfo/JXC_SkilllList.aspx
异常信息: 文件“/BaseInfo/JXC_SkilllList.aspx”不存在。2018/2/25 22:00:00执行JOB一次
发生异常页: http://localhost:12345/JXC/JXC_SkilllList.aspx
异常信息: 关键字 'ORDER' 附近有语法错误。启动成功2018/2/25 22:05:02执行JOB一次
启动成功2018/2/25 22:08:00执行JOB一次
2018/2/25 22:09:00执行JOB一次
2018/2/25 22:10:00执行JOB一次
2018/2/25 22:11:00执行JOB一次
2018/2/25 22:12:00执行JOB一次
2018/2/25 22:13:00执行JOB一次
